"user_id","total_sessions","total_clicks","avg_clicks","avg_session_minutes","flights_booked","hotels_booked","total_bookings","avg_flight_price","avg_hotel_price","cancellations","flight_discounts_seen","hotel_discounts_seen","total_trips","unique_flight_destination","seats_avg","checked_bags_avg","bags_per_seat_avg","booking_rate","cancellation_rate","sessions_booking_rate","discount_booking_rate","discount_attention_index","travel_intensity_index","gender","married","has_children","home_country","home_city","sign_up_date"
"569180","8","124","15.5000000000000000","1.92083333333333333333","2","2","3","674.8250000000000000","411.0000000000000000","0","1","1","2","2","1.00000000000000000000","1.5000000000000000","1.5","0.375","0","0.375","0","0.25","0.5","F","false","true","usa","washington","2023-02-02"
"569203","8","129","16.1250000000000000","1.99374999999999998333","1","1","1","493.2200000000000000","68.0000000000000000","0","1","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0.125","0.25","M","false","false","usa","jacksonville","2023-02-02"
"569236","8","188","23.5000000000000000","2.9187500000000000","3","4","4","346.3366666666666667","118.5000000000000000","0","1","0","3","3","1.3333333333333333","1.00000000000000000000","0.8333333333333334","0.5","0","0.5","0","0.125","0.875","F","true","false","usa","philadelphia","2023-02-02"
"569239","8","276","34.5000000000000000","4.2479166666666667","3","3","3","835.7500000000000000","210.6666666666666667","0","1","1","3","3","2.0000000000000000","0.66666666666666666667","0.5","0.375","0","0.375","0.3333333333333333","0.125","0.75","F","false","false","usa","phoenix","2023-02-02"
"569243","8","175","21.8750000000000000","2.69583333333333334167","2","2","2","529.9100000000000000","79.5000000000000000","0","2","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0.5","0.25","0.5","F","false","true","usa","louisville","2023-02-02"
"569300","10","317","31.7000000000000000","3.93000000000000000000","3","4","4","429.0666666666666667","190.0000000000000000","0","0","2","3","3","1.3333333333333333","0.00000000000000000000","0","0.4","0","0.4","0.5","0.2","0.7","F","false","false","usa","washington","2023-02-02"
"569335","8","75","9.3750000000000000","1.16874999999999999167","0","1","1","","230.0000000000000000","0","2","0","0","0","","","","0.125","0","0.125","0","0.25","0.125","F","true","true","usa","chicago","2023-02-02"
"569342","8","162","20.2500000000000000","2.51666666666666668333","3","1","3","513.2066666666666667","156.0000000000000000","0","1","2","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.375","0.5","F","true","true","canada","ottawa","2023-02-02"
"569364","8","119","14.8750000000000000","1.84583333333333334167","2","3","3","246.7400000000000000","113.0000000000000000","0","1","2","2","2","1.5000000000000000","0.50000000000000000000","0.25","0.375","0","0.375","0.3333333333333333","0.25","0.625","F","true","true","usa","fort worth","2023-02-02"
"569458","8","215","26.8750000000000000","3.31041666666666666250","1","1","1","98.4900000000000000","131.0000000000000000","0","0","1","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","0","0.125","0.25","F","false","false","canada","toronto","2023-02-03"
"569466","8","116","14.5000000000000000","1.81041666666666666667","3","3","3","223.6533333333333333","110.6666666666666667","0","3","3","3","2","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.375","0","0.375","0","0.375","0.75","F","true","true","usa","portland","2023-02-03"
"569472","8","105","13.1250000000000000","1.61666666666666667500","2","2","2","274.7250000000000000","270.5000000000000000","0","0","1","2","2","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0.5","0.125","0.5","F","true","false","usa","oklahoma city","2023-02-03"
"569530","8","96","12.0000000000000000","1.48749999999999999583","3","3","3","461.1533333333333333","353.3333333333333333","0","4","1","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.5","0.75","F","true","false","usa","charlotte","2023-02-03"
"569534","9","114","12.6666666666666667","1.58703703703703703333","5","2","5","461.1480000000000000","182.0000000000000000","0","2","1","5","4","1.2000000000000000","0.60000000000000000000","0.5","0.5555555555555556","0","0.5555555555555556","0.2","0.3333333333333333","0.7777777777777778","F","true","false","canada","ottawa","2023-02-03"
"569572","8","155","19.3750000000000000","2.41249999999999998333","3","4","4","284.9866666666666667","154.0000000000000000","0","2","1","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.5","0","0.5","0.5","0.375","0.875","F","true","true","usa","new york","2023-02-03"
"569643","8","85","10.6250000000000000","1.32708333333333334167","0","0","0","","","0","3","1","0","0","","","","0","0","0","","0.5","0","F","true","false","usa","philadelphia","2023-02-03"
"569733","8","214","26.7500000000000000","3.32083333333333332500","4","4","4","250.0075000000000000","231.5000000000000000","0","1","0","4","4","1.2500000000000000","0.50000000000000000000","0.5","0.5","0","0.5","0","0.125","1","F","false","false","usa","dallas","2023-02-03"
"569754","8","134","16.7500000000000000","2.05208333333333332917","5","3","5","108.5000000000000000","176.6666666666666667","0","2","0","5","3","1.00000000000000000000","0.60000000000000000000","0.6","0.625","0","0.625","0.2","0.25","1","F","true","false","usa","akron","2023-02-03"
"569779","8","124","15.5000000000000000","1.90833333333333333750","2","2","2","313.6250000000000000","374.5000000000000000","0","0","0","2","2","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0","0.5","F","true","false","usa","columbus","2023-02-03"
"569788","8","163","20.3750000000000000","2.52500000000000000000","1","2","2","283.8200000000000000","125.0000000000000000","0","1","2","1","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0.25","0.375","M","false","false","usa","atlanta","2023-02-03"
"569792","8","131","16.3750000000000000","2.03749999999999999583","4","4","4","200.8075000000000000","153.0000000000000000","0","2","0","4","4","1.7500000000000000","0.50000000000000000000","0.3125","0.5","0","0.5","0","0.25","1","F","false","false","usa","tulsa","2023-02-03"
"569817","8","129","16.1250000000000000","1.97916666666666667083","2","3","3","69.7150000000000000","89.0000000000000000","0","2","3","2","1","1.00000000000000000000","1.00000000000000000000","1","0.375","0","0.375","0.3333333333333333","0.5","0.625","M","true","false","usa","houston","2023-02-03"
"569829","8","183","22.8750000000000000","2.8041666666666667","5","5","5","328.3060000000000000","289.8000000000000000","0","2","1","5","3","1.00000000000000000000","1.00000000000000000000","1","0.625","0","0.625","0.4","0.25","1.25","F","true","false","usa","chicago","2023-02-03"
"569832","9","94","10.4444444444444444","1.29444444444444445185","1","1","1","595.1500000000000000","107.0000000000000000","0","1","1","1","1","1.00000000000000000000","1.00000000000000000000","1","0.1111111111111111","0","0.1111111111111111","0","0.2222222222222222","0.2222222222222222","F","true","false","usa","tacoma","2023-02-03"
"569863","8","165","20.6250000000000000","2.58333333333333334167","6","5","6","467.0133333333333333","185.2000000000000000","0","1","1","6","6","1.00000000000000000000","0.50000000000000000000","0.5","0.75","0","0.75","0.16666666666666666","0.25","1.375","F","false","false","usa","new york","2023-02-03"
"569883","9","183","20.3333333333333333","2.52407407407407408519","3","4","4","288.2366666666666667","247.7500000000000000","0","0","2","3","3","1.3333333333333333","0.33333333333333333333","0.3333333333333333","0.4444444444444444","0","0.4444444444444444","0.25","0.2222222222222222","0.7777777777777778","F","true","false","usa","nashville","2023-02-03"
"569920","8","129","16.1250000000000000","1.98750000000000001667","1","2","2","391.7800000000000000","112.5000000000000000","0","2","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0.25","0.375","F","true","false","usa","new york","2023-02-03"
"569923","8","168","21.0000000000000000","2.57708333333333333750","1","0","1","646.3200000000000000","","0","1","1","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0.125","0.125","M","false","false","usa","san diego","2023-02-03"
"570021","8","144","18.0000000000000000","2.24166666666666667083","3","3","3","581.8566666666666667","128.0000000000000000","0","0","1","3","2","1.3333333333333333","1.00000000000000000000","0.8333333333333334","0.375","0","0.375","0","0.125","0.75","F","false","true","usa","tucson","2023-02-03"
"570076","8","242","30.2500000000000000","16.48958333333333332917","3","3","3","143.4666666666666667","182.0000000000000000","1","3","3","3","2","1.00000000000000000000","0.00000000000000000000","0","0.375","0.125","0.375","0.6666666666666666","0.5","0.75","F","false","false","usa","miami","2023-02-03"
"570144","8","157","19.6250000000000000","2.41875000000000001667","4","3","4","259.6600000000000000","70.6666666666666667","0","1","1","4","4","1.00000000000000000000","1.00000000000000000000","1","0.5","0","0.5","0","0.25","0.875","F","true","true","usa","indianapolis","2023-02-03"
"570162","8","165","20.6250000000000000","2.56458333333333331667","3","4","4","285.2100000000000000","137.2500000000000000","0","3","1","3","3","1.3333333333333333","0.66666666666666666667","0.5","0.5","0","0.5","0.75","0.375","0.875","F","false","true","usa","nashville","2023-02-03"
"570215","8","105","13.1250000000000000","1.62708333333333334167","3","2","3","1329.6900000000000000","223.5000000000000000","0","2","2","3","1","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.375","0","0.375","0.3333333333333333","0.5","0.625","F","false","false","usa","honolulu","2023-02-03"
"570219","8","157","19.6250000000000000","2.44375000000000000417","4","3","4","336.7225000000000000","64.3333333333333333","0","1","3","4","4","1.00000000000000000000","0.75000000000000000000","0.75","0.5","0","0.5","0","0.375","0.875","F","false","false","usa","houston","2023-02-03"
"570224","8","239","29.8750000000000000","3.71250000000000000417","2","2","2","296.3400000000000000","180.0000000000000000","0","0","1","2","1","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0","0.125","0.5","F","false","false","usa","st. petersburg","2023-02-03"
"570226","8","132","16.5000000000000000","2.05625000000000000417","4","4","4","263.4175000000000000","144.2500000000000000","0","1","1","4","4","1.00000000000000000000","0.75000000000000000000","0.75","0.5","0","0.5","0","0.25","1","F","false","false","canada","london","2023-02-03"
"570242","8","63","7.8750000000000000","0.97500000000000000000","0","0","0","","","0","1","2","0","0","","","","0","0","0","","0.375","0","F","false","false","usa","memphis","2023-02-03"
"570279","8","78","9.7500000000000000","1.19583333333333333750","1","1","1","91.2900000000000000","78.0000000000000000","0","4","3","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0.625","0.25","F","false","false","usa","newark","2023-02-03"
"570291","9","119","13.2222222222222222","1.67592592592592592222","2","2","2","233.9000000000000000","373.5000000000000000","0","3","2","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.2222222222222222","0","0.2222222222222222","0.5","0.5555555555555556","0.4444444444444444","F","true","true","usa","jacksonville","2023-02-03"
"570329","8","63","7.8750000000000000","0.99583333333333334167","0","0","0","","","0","0","0","0","0","","","","0","0","0","","0","0","M","false","true","usa","jacksonville","2023-02-03"
"570330","9","125","13.8888888888888889","1.71296296296296297037","2","1","3","331.9750000000000000","149.0000000000000000","0","1","2","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.3333333333333333","0","0.3333333333333333","0","0.3333333333333333","0.3333333333333333","F","true","false","usa","new york","2023-02-03"
"570346","8","104","13.0000000000000000","1.60416666666666667500","4","5","5","672.4275000000000000","171.2000000000000000","0","1","0","4","4","1.7500000000000000","0.50000000000000000000","0.16666666666666666","0.625","0","0.625","0","0.125","1.125","F","false","false","usa","mobile","2023-02-03"
"570369","8","141","17.6250000000000000","2.18125000000000000417","3","3","4","259.0666666666666667","339.3333333333333333","0","0","2","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.5","0","0.5","0.25","0.25","0.75","F","true","false","usa","nashville","2023-02-03"
"570418","9","235","26.1111111111111111","3.23888888888888889630","4","3","4","491.1050000000000000","175.3333333333333333","0","1","0","4","4","1.00000000000000000000","0.50000000000000000000","0.5","0.4444444444444444","0","0.4444444444444444","0","0.1111111111111111","0.7777777777777778","F","false","false","canada","toronto","2023-02-03"
"570436","8","224","28.0000000000000000","3.47291666666666666250","2","2","2","120.2850000000000000","141.0000000000000000","0","2","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0","0.25","0.5","F","true","false","usa","san diego","2023-02-03"
"570439","8","106","13.2500000000000000","1.64374999999999999167","3","3","3","290.3266666666666667","187.6666666666666667","0","2","2","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.375","0","0.375","0.3333333333333333","0.5","0.75","F","false","false","usa","san antonio","2023-02-03"
"570600","10","123","12.3000000000000000","1.54166666666666667333","1","1","1","5009.3000000000000000","283.0000000000000000","0","1","1","1","1","2.0000000000000000","1.00000000000000000000","0.5","0.1","0","0.1","0","0.2","0.2","F","true","false","usa","richmond","2023-02-03"
